                        [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,9.182333333333334,min
Min cumulative indexing time across primary shards,,2.7474166666666666,min
Median cumulative indexing time across primary shards,,3.0885166666666666,min
Max cumulative indexing time across primary shards,,3.3464,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,3.48545,min
Cumulative merge count of primary shards,,65,
Min cumulative merge time across primary shards,,0.9664833333333332,min
Median cumulative merge time across primary shards,,1.0870833333333332,min
Max cumulative merge time across primary shards,,1.4318833333333332,min
Cumulative merge throttle time of primary shards,,0.8504333333333334,min
Min cumulative merge throttle time across primary shards,,0.22690000000000002,min
Median cumulative merge throttle time across primary shards,,0.26716666666666666,min
Max cumulative merge throttle time across primary shards,,0.35636666666666666,min
Cumulative refresh time of primary shards,,0.6229333333333333,min
Cumulative refresh count of primary shards,,51,
Min cumulative refresh time across primary shards,,0.14935,min
Median cumulative refresh time across primary shards,,0.17421666666666666,min
Max cumulative refresh time across primary shards,,0.29936666666666667,min
Cumulative flush time of primary shards,,0.2981166666666667,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.0777,min
Median cumulative flush time across primary shards,,0.10965,min
Max cumulative flush time across primary shards,,0.11076666666666667,min
Total Young Gen GC time,,243.184,s
Total Young Gen GC count,,5678,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.749987695366144,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,38,
error rate,index-append,0.00,%
Min Throughput,index-stats,499.88,ops/s
Mean Throughput,index-stats,499.93,ops/s
Median Throughput,index-stats,499.94,ops/s
Max Throughput,index-stats,499.96,ops/s
50th percentile latency,index-stats,2.270145501938714,ms
90th percentile latency,index-stats,3.008113904638776,ms
99th percentile latency,index-stats,3.6686893498540494,ms
99.9th percentile latency,index-stats,10.46563895093096,ms
99.99th percentile latency,index-stats,26.337895436873268,ms
100th percentile latency,index-stats,26.91939500323315,ms
50th percentile service time,index-stats,1.3796979999369796,ms
90th percentile service time,index-stats,2.1678143998997257,ms
99th percentile service time,index-stats,2.662906859864052,ms
99.9th percentile service time,index-stats,9.2671968589626,ms
99.99th percentile service time,index-stats,25.464787287530953,ms
100th percentile service time,index-stats,25.803805000123248,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,499.05,ops/s
Mean Throughput,node-stats,499.77,ops/s
Median Throughput,node-stats,499.84,ops/s
Max Throughput,node-stats,499.91,ops/s
50th percentile latency,node-stats,4.112394999879143,ms
90th percentile latency,node-stats,5.567492300406229,ms
99th percentile latency,node-stats,7.2225502099399845,ms
99.9th percentile latency,node-stats,8.297401171184456,ms
99.99th percentile latency,node-stats,72.25602762860503,ms
100th percentile latency,node-stats,75.31077899989214,ms
50th percentile service time,node-stats,3.2266919999983656,ms
90th percentile service time,node-stats,4.591897599948425,ms
99th percentile service time,node-stats,6.3062433099480595,ms
99.9th percentile service time,node-stats,7.246914089980311,ms
99.99th percentile service time,node-stats,71.26270230777754,ms
100th percentile service time,node-stats,74.17690299985225,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.19,ops/s
Mean Throughput,match-all,499.55,ops/s
Median Throughput,match-all,499.59,ops/s
Max Throughput,match-all,499.73,ops/s
50th percentile latency,match-all,2.8135830012843144,ms
90th percentile latency,match-all,3.395124106214098,ms
99th percentile latency,match-all,3.8106418097481765,ms
99.9th percentile latency,match-all,22.184566071078653,ms
99.99th percentile latency,match-all,68.30104330458954,ms
100th percentile latency,match-all,69.09647000543373,ms
50th percentile service time,match-all,1.946024999938345,ms
90th percentile service time,match-all,2.5935144000868604,ms
99th percentile service time,match-all,3.030155780033965,ms
99.9th percentile service time,match-all,21.138135555848034,ms
99.99th percentile service time,match-all,67.38520328760819,ms
100th percentile service time,match-all,68.10226600009628,ms
error rate,match-all,0.00,%
Min Throughput,term,499.78,ops/s
Mean Throughput,term,499.88,ops/s
Median Throughput,term,499.89,ops/s
Max Throughput,term,500.01,ops/s
50th percentile latency,term,2.6185310032360576,ms
90th percentile latency,term,3.395969899997908,ms
99th percentile latency,term,4.1343397739001375,ms
99.9th percentile latency,term,39.330573470658344,ms
99.99th percentile latency,term,47.85372289789642,ms
100th percentile latency,term,75.8357720001186,ms
50th percentile service time,term,1.6916079999873546,ms
90th percentile service time,term,2.530017099957149,ms
99th percentile service time,term,3.2272460999183767,ms
99.9th percentile service time,term,38.32214398213379,ms
99.99th percentile service time,term,47.32475273832011,ms
100th percentile service time,term,74.5409500000278,ms
error rate,term,0.00,%
Min Throughput,phrase,499.47,ops/s
Mean Throughput,phrase,499.73,ops/s
Median Throughput,phrase,499.74,ops/s
Max Throughput,phrase,500.20,ops/s
50th percentile latency,phrase,3.1017459998565755,ms
90th percentile latency,phrase,3.646551205247306,ms
99th percentile latency,phrase,4.316928344319422,ms
99.9th percentile latency,phrase,58.11341274407036,ms
99.99th percentile latency,phrase,81.96800292110423,ms
100th percentile latency,phrase,103.23504300595232,ms
50th percentile service time,phrase,2.2517004999826895,ms
90th percentile service time,phrase,2.755795199846034,ms
99th percentile service time,phrase,3.4181453601013354,ms
99.9th percentile service time,phrase,57.15283432700884,ms
99.99th percentile service time,phrase,81.09629313897051,ms
100th percentile service time,phrase,102.20811399995,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,139.92,ops/s
Mean Throughput,country_agg_uncached,140.36,ops/s
Median Throughput,country_agg_uncached,140.40,ops/s
Max Throughput,country_agg_uncached,140.69,ops/s
50th percentile latency,country_agg_uncached,81546.21855799996,ms
90th percentile latency,country_agg_uncached,94446.78716179974,ms
99th percentile latency,country_agg_uncached,97492.69585833007,ms
99.9th percentile latency,country_agg_uncached,97810.00191344602,ms
100th percentile latency,country_agg_uncached,97891.19455399987,ms
50th percentile service time,country_agg_uncached,414.76353899997775,ms
90th percentile service time,country_agg_uncached,590.2801241002636,ms
99th percentile service time,country_agg_uncached,712.5043091800583,ms
99.9th percentile service time,country_agg_uncached,781.5092572791101,ms
100th percentile service time,country_agg_uncached,862.5492270002724,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.69,ops/s
Mean Throughput,country_agg_cached,499.78,ops/s
Median Throughput,country_agg_cached,499.79,ops/s
Max Throughput,country_agg_cached,499.84,ops/s
50th percentile latency,country_agg_cached,2.7503070016337006,ms
90th percentile latency,country_agg_cached,3.2963408068098943,ms
99th percentile latency,country_agg_cached,4.100619493974592,ms
99.9th percentile latency,country_agg_cached,40.640872557443956,ms
99.99th percentile latency,country_agg_cached,54.17788103660913,ms
100th percentile latency,country_agg_cached,54.71823100469919,ms
50th percentile service time,country_agg_cached,1.7347149998840905,ms
90th percentile service time,country_agg_cached,2.3271163999197597,ms
99th percentile service time,country_agg_cached,3.001197120252073,ms
99.9th percentile service time,country_agg_cached,39.491603687283536,ms
99.99th percentile service time,country_agg_cached,53.15792925560335,ms
100th percentile service time,country_agg_cached,53.840075000152865,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1962.16,pages/s
Mean Throughput,scroll,2034.52,pages/s
Median Throughput,scroll,2038.62,pages/s
Max Throughput,scroll,2090.89,pages/s
50th percentile latency,scroll,163676.14602100002,ms
90th percentile latency,scroll,185637.88876439986,ms
99th percentile latency,scroll,190164.60078886006,ms
99.9th percentile latency,scroll,191301.37666285606,ms
100th percentile latency,scroll,191807.44535199984,ms
50th percentile service time,scroll,622.4424895001448,ms
90th percentile service time,scroll,770.096265499933,ms
99th percentile service time,scroll,891.6959303503427,ms
99.9th percentile service time,scroll,979.4300281480043,ms
100th percentile service time,scroll,1027.7631349999865,ms
error rate,scroll,0.00,%
Min Throughput,expression,94.53,ops/s
Mean Throughput,expression,94.62,ops/s
Median Throughput,expression,94.63,ops/s
Max Throughput,expression,94.72,ops/s
50th percentile latency,expression,137130.00778700007,ms
90th percentile latency,expression,158929.4079982999,ms
99th percentile latency,expression,163801.1782807103,ms
