done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,8.438133333333333,min
Min cumulative indexing time across primary shards,,2.7477,min
Median cumulative indexing time across primary shards,,2.8011166666666667,min
Max cumulative indexing time across primary shards,,2.8893166666666668,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,3.9742,min
Cumulative merge count of primary shards,,60,
Min cumulative merge time across primary shards,,1.0255666666666667,min
Median cumulative merge time across primary shards,,1.3195666666666668,min
Max cumulative merge time across primary shards,,1.6290666666666667,min
Cumulative merge throttle time of primary shards,,1.3619833333333333,min
Min cumulative merge throttle time across primary shards,,0.20403333333333334,min
Median cumulative merge throttle time across primary shards,,0.37424999999999997,min
Max cumulative merge throttle time across primary shards,,0.7837,min
Cumulative refresh time of primary shards,,0.45725,min
Cumulative refresh count of primary shards,,52,
Min cumulative refresh time across primary shards,,0.1259,min
Median cumulative refresh time across primary shards,,0.13105,min
Max cumulative refresh time across primary shards,,0.2003,min
Cumulative flush time of primary shards,,0.5048166666666667,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.07198333333333333,min
Median cumulative flush time across primary shards,,0.20995,min
Max cumulative flush time across primary shards,,0.22288333333333332,min
Total Young Gen GC time,,98.458,s
Total Young Gen GC count,,4548,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.701779443770647,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,33,
error rate,index-append,0.00,%
Min Throughput,index-stats,1999.07,ops/s
Mean Throughput,index-stats,1999.75,ops/s
Median Throughput,index-stats,1999.60,ops/s
Max Throughput,index-stats,2000.94,ops/s
50th percentile latency,index-stats,1.6759715017542476,ms
90th percentile latency,index-stats,2.143453400094586,ms
99th percentile latency,index-stats,2.5040429805085296,ms
99.9th percentile latency,index-stats,11.722402637080501,ms
99.99th percentile latency,index-stats,65.37003760059658,ms
100th percentile latency,index-stats,73.34746200103837,ms
50th percentile service time,index-stats,0.8918924995668931,ms
90th percentile service time,index-stats,1.1280575006821891,ms
99th percentile service time,index-stats,1.3605984097921466,ms
99.9th percentile service time,index-stats,1.9272501537508047,ms
99.99th percentile service time,index-stats,64.6012276115929,ms
100th percentile service time,index-stats,72.14080300036585,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,1991.99,ops/s
Mean Throughput,node-stats,1997.70,ops/s
Median Throughput,node-stats,1998.40,ops/s
Max Throughput,node-stats,1999.08,ops/s
50th percentile latency,node-stats,3.1305345000873785,ms
90th percentile latency,node-stats,4.205787801402039,ms
99th percentile latency,node-stats,19.685576339579825,ms
99.9th percentile latency,node-stats,112.70204595918415,ms
99.99th percentile latency,node-stats,196.15262056573582,ms
100th percentile latency,node-stats,220.46167699954822,ms
50th percentile service time,node-stats,2.334277000045404,ms
90th percentile service time,node-stats,3.155765101291763,ms
99th percentile service time,node-stats,5.04714895912912,ms
99.9th percentile service time,node-stats,54.232124347426115,ms
99.99th percentile service time,node-stats,174.44663673723932,ms
100th percentile service time,node-stats,219.26581599836936,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,1896.33,ops/s
Mean Throughput,match-all,1989.29,ops/s
Median Throughput,match-all,1998.68,ops/s
Max Throughput,match-all,1999.96,ops/s
50th percentile latency,match-all,2.157528001589526,ms
90th percentile latency,match-all,2.621876201192208,ms
99th percentile latency,match-all,3.078797660928105,ms
99.9th percentile latency,match-all,28.822150333557847,ms
99.99th percentile latency,match-all,55.24662325796621,ms
100th percentile latency,match-all,78.63040399934107,ms
50th percentile service time,match-all,1.3617534987133695,ms
90th percentile service time,match-all,1.6353679993699188,ms
99th percentile service time,match-all,1.9187556787801443,ms
99.9th percentile service time,match-all,28.045345154514823,ms
99.99th percentile service time,match-all,54.14101904278573,ms
100th percentile service time,match-all,78.00036700064084,ms
error rate,match-all,0.00,%
Min Throughput,term,1998.63,ops/s
Mean Throughput,term,1999.52,ops/s
Median Throughput,term,1999.38,ops/s
Max Throughput,term,2000.75,ops/s
50th percentile latency,term,2.1776914991278318,ms
90th percentile latency,term,2.649987601216708,ms
99th percentile latency,term,3.078082892534441,ms
99.9th percentile latency,term,34.71567690859095,ms
99.99th percentile latency,term,49.08563368727277,ms
100th percentile latency,term,53.791034000823856,ms
50th percentile service time,term,1.3868714995624032,ms
90th percentile service time,term,1.666646799640148,ms
99th percentile service time,term,1.9519006198243014,ms
99.9th percentile service time,term,33.220263753369785,ms
99.99th percentile service time,term,48.352583409298646,ms
100th percentile service time,term,52.68796400014253,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.34,ops/s
Mean Throughput,phrase,1999.19,ops/s
Median Throughput,phrase,1999.26,ops/s
Max Throughput,phrase,1999.67,ops/s
50th percentile latency,phrase,2.424058499855164,ms
90th percentile latency,phrase,2.893989599579072,ms
99th percentile latency,phrase,3.3758259482601787,ms
99.9th percentile latency,phrase,21.536715495309295,ms
99.99th percentile latency,phrase,29.85786670105269,ms
100th percentile latency,phrase,35.21039099905465,ms
50th percentile service time,phrase,1.6140224988703267,ms
90th percentile service time,phrase,1.900964300148189,ms
99th percentile service time,phrase,2.2542081805659118,ms
99.9th percentile service time,phrase,20.608047238853395,ms
99.99th percentile service time,phrase,29.216232821608354,ms
100th percentile service time,phrase,34.081570000125794,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,157.22,ops/s
Mean Throughput,country_agg_uncached,157.55,ops/s
Median Throughput,country_agg_uncached,157.58,ops/s
Max Throughput,country_agg_uncached,157.77,ops/s
50th percentile latency,country_agg_uncached,93402.46654200018,ms
90th percentile latency,country_agg_uncached,108257.22046409937,ms
99th percentile latency,country_agg_uncached,111551.24657562203,ms
99.9th percentile latency,country_agg_uncached,112181.70955329703,ms
100th percentile latency,country_agg_uncached,112528.94478300186,ms
50th percentile service time,country_agg_uncached,370.503023999845,ms
90th percentile service time,country_agg_uncached,542.8642771003069,ms
99th percentile service time,country_agg_uncached,644.4441321285201,ms
99.9th percentile service time,country_agg_uncached,718.2676878982337,ms
100th percentile service time,country_agg_uncached,762.5095919993328,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1988.49,ops/s
Mean Throughput,country_agg_cached,1991.88,ops/s
Median Throughput,country_agg_cached,1992.25,ops/s
Max Throughput,country_agg_cached,1994.40,ops/s
50th percentile latency,country_agg_cached,2.3653650023334194,ms
90th percentile latency,country_agg_cached,3.4087223019014345,ms
99th percentile latency,country_agg_cached,7.83661688234135,ms
99.9th percentile latency,country_agg_cached,27.01919660451155,ms
99.99th percentile latency,country_agg_cached,71.5131385450366,ms
100th percentile latency,country_agg_cached,80.13395800116996,ms
50th percentile service time,country_agg_cached,1.2845065002693445,ms
90th percentile service time,country_agg_cached,1.8506234995584234,ms
99th percentile service time,country_agg_cached,4.862511981318678,ms
99.9th percentile service time,country_agg_cached,21.490977747697894,ms
99.99th percentile service time,country_agg_cached,70.28014811851662,ms
100th percentile service time,country_agg_cached,79.48839300115651,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1736.26,pages/s
Mean Throughput,scroll,1777.34,pages/s
Median Throughput,scroll,1773.50,pages/s
Max Throughput,scroll,1796.29,pages/s
50th percentile latency,scroll,217545.60512850096,ms
90th percentile latency,scroll,249596.01659690036,ms
99th percentile latency,scroll,256448.47000569213,ms
99.9th percentile latency,scroll,257403.62731395938,ms
100th percentile latency,scroll,258073.33176300017,ms
50th percentile service time,scroll,805.9992135003995,ms
90th percentile service time,scroll,998.1170596005541,ms
99th percentile service time,scroll,1227.9204771194784,ms
99.9th percentile service time,scroll,1476.7901436322072,ms
100th percentile service time,scroll,1697.0101639999484,ms
error rate,scroll,0.00,%
Min Throughput,expression,100.46,ops/s
Mean Throughput,expression,100.98,ops/s
Median Throughput,expression,100.99,ops/s
Max Throughput,expression,101.06,ops/s
50th percentile latency,expression,150356.31336400003,ms
