                            [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,8.949283333333334,min
Min cumulative indexing time across primary shards,,2.7918666666666665,min
Median cumulative indexing time across primary shards,,2.8416333333333332,min
Max cumulative indexing time across primary shards,,3.3157833333333335,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,3.754966666666667,min
Cumulative merge count of primary shards,,80,
Min cumulative merge time across primary shards,,1.1752,min
Median cumulative merge time across primary shards,,1.2260666666666666,min
Max cumulative merge time across primary shards,,1.3537,min
Cumulative merge throttle time of primary shards,,1.01665,min
Min cumulative merge throttle time across primary shards,,0.2874666666666667,min
Median cumulative merge throttle time across primary shards,,0.3365666666666666,min
Max cumulative merge throttle time across primary shards,,0.39261666666666667,min
Cumulative refresh time of primary shards,,0.608,min
Cumulative refresh count of primary shards,,56,
Min cumulative refresh time across primary shards,,0.1954,min
Median cumulative refresh time across primary shards,,0.20505,min
Max cumulative refresh time across primary shards,,0.20754999999999998,min
Cumulative flush time of primary shards,,0.34645,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.09143333333333332,min
Median cumulative flush time across primary shards,,0.12211666666666667,min
Max cumulative flush time across primary shards,,0.1329,min
Total Young Gen GC time,,198.861,s
Total Young Gen GC count,,5292,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.804782718420029,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,34,
error rate,index-append,0.00,%
Min Throughput,index-stats,1998.67,ops/s
Mean Throughput,index-stats,1999.53,ops/s
Median Throughput,index-stats,1999.42,ops/s
Max Throughput,index-stats,2000.72,ops/s
50th percentile latency,index-stats,2.0448095001484035,ms
90th percentile latency,index-stats,2.7854079999087844,ms
99th percentile latency,index-stats,3.4532701733405706,ms
99.9th percentile latency,index-stats,10.888271908077801,ms
99.99th percentile latency,index-stats,65.89543206426067,ms
100th percentile latency,index-stats,73.93175400102336,ms
50th percentile service time,index-stats,1.2432855000952259,ms
90th percentile service time,index-stats,1.9797974986431655,ms
99th percentile service time,index-stats,2.5241045302573184,ms
99.9th percentile service time,index-stats,3.01072128859055,ms
99.99th percentile service time,index-stats,64.93442819624798,ms
100th percentile service time,index-stats,73.20114699905389,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,1992.26,ops/s
Mean Throughput,node-stats,1997.77,ops/s
Median Throughput,node-stats,1998.44,ops/s
Max Throughput,node-stats,1999.13,ops/s
50th percentile latency,node-stats,4.7296459997596685,ms
90th percentile latency,node-stats,6.479541699081892,ms
99th percentile latency,node-stats,15.10701924920805,ms
99.9th percentile latency,node-stats,113.77288957089482,ms
99.99th percentile latency,node-stats,191.96879942592258,ms
100th percentile latency,node-stats,221.3818039999751,ms
50th percentile service time,node-stats,3.3867345000544447,ms
90th percentile service time,node-stats,4.8738578996562865,ms
99th percentile service time,node-stats,6.576912179916694,ms
99.9th percentile service time,node-stats,60.68386217629915,ms
99.99th percentile service time,node-stats,157.3455787244323,ms
100th percentile service time,node-stats,219.43760400063184,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,1989.45,ops/s
Mean Throughput,match-all,1994.34,ops/s
Median Throughput,match-all,1994.84,ops/s
Max Throughput,match-all,1997.00,ops/s
50th percentile latency,match-all,2.6574845014692983,ms
90th percentile latency,match-all,3.355326499331568,ms
99th percentile latency,match-all,4.622988739047287,ms
99.9th percentile latency,match-all,35.12307458767874,ms
99.99th percentile latency,match-all,71.48804634430603,ms
100th percentile latency,match-all,98.26410800087615,ms
50th percentile service time,match-all,1.8475910001143347,ms
90th percentile service time,match-all,2.5985203008531244,ms
99th percentile service time,match-all,3.5616931995355126,ms
99.9th percentile service time,match-all,31.731686641696832,ms
99.99th percentile service time,match-all,70.63797907316957,ms
100th percentile service time,match-all,97.5757190008153,ms
error rate,match-all,0.00,%
Min Throughput,term,1998.82,ops/s
Mean Throughput,term,1999.73,ops/s
Median Throughput,term,1999.47,ops/s
Max Throughput,term,2001.65,ops/s
50th percentile latency,term,2.4057715008893865,ms
90th percentile latency,term,3.251657199507463,ms
99th percentile latency,term,4.080773819823664,ms
99.9th percentile latency,term,43.76464825258358,ms
99.99th percentile latency,term,72.66151319984988,ms
100th percentile latency,term,101.22985699854326,ms
50th percentile service time,term,1.5569564993711538,ms
90th percentile service time,term,2.4339589008377516,ms
99th percentile service time,term,3.166890220181814,ms
99.9th percentile service time,term,38.52905777002911,ms
99.99th percentile service time,term,69.20325019173647,ms
100th percentile service time,term,100.18693500023801,ms
error rate,term,0.00,%
Min Throughput,phrase,1997.98,ops/s
Mean Throughput,phrase,1998.89,ops/s
Median Throughput,phrase,1999.00,ops/s
Max Throughput,phrase,1999.33,ops/s
50th percentile latency,phrase,2.641000001858629,ms
90th percentile latency,phrase,3.4317247011131253,ms
99th percentile latency,phrase,26.545850560341933,ms
99.9th percentile latency,phrase,83.01459357043088,ms
99.99th percentile latency,phrase,120.38626592170372,ms
100th percentile latency,phrase,150.92383400042308,ms
50th percentile service time,phrase,1.7928560000655125,ms
90th percentile service time,phrase,2.64671959921543,ms
99th percentile service time,phrase,20.659965469840355,ms
99.9th percentile service time,phrase,59.09420173897594,ms
99.99th percentile service time,phrase,84.2954123997974,ms
100th percentile service time,phrase,90.6709230002889,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,138.69,ops/s
Mean Throughput,country_agg_uncached,139.12,ops/s
Median Throughput,country_agg_uncached,139.15,ops/s
Max Throughput,country_agg_uncached,139.42,ops/s
50th percentile latency,country_agg_uncached,106437.31373149967,ms
90th percentile latency,country_agg_uncached,123353.44649210075,ms
99th percentile latency,country_agg_uncached,127093.17795899953,ms
99.9th percentile latency,country_agg_uncached,127364.39799626796,ms
100th percentile latency,country_agg_uncached,127438.34942100148,ms
50th percentile service time,country_agg_uncached,449.68472050004493,ms
90th percentile service time,country_agg_uncached,500.42639739931474,ms
99th percentile service time,country_agg_uncached,551.7415087195697,ms
99.9th percentile service time,country_agg_uncached,616.9354321216846,ms
100th percentile service time,country_agg_uncached,663.0284379989462,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1997.24,ops/s
Mean Throughput,country_agg_cached,1998.32,ops/s
Median Throughput,country_agg_cached,1998.31,ops/s
Max Throughput,country_agg_cached,1999.30,ops/s
50th percentile latency,country_agg_cached,2.63760350208031,ms
90th percentile latency,country_agg_cached,3.328387103283603,ms
99th percentile latency,country_agg_cached,5.388045702202379,ms
99.9th percentile latency,country_agg_cached,33.302887767499115,ms
99.99th percentile latency,country_agg_cached,62.384834668032845,ms
100th percentile latency,country_agg_cached,65.22316100199532,ms
50th percentile service time,country_agg_cached,1.6551865001019905,ms
90th percentile service time,country_agg_cached,2.3285824001504807,ms
99th percentile service time,country_agg_cached,3.648654890712351,ms
99.9th percentile service time,country_agg_cached,29.88700131790794,ms
99.99th percentile service time,country_agg_cached,61.72415036155341,ms
100th percentile service time,country_agg_cached,64.47894899974926,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1708.75,pages/s
Mean Throughput,scroll,1728.84,pages/s
Median Throughput,scroll,1728.23,pages/s
Max Throughput,scroll,1740.75,pages/s
50th percentile latency,scroll,223166.44334400006,ms
90th percentile latency,scroll,258256.55814349942,ms
99th percentile latency,scroll,264548.3997815599,ms
99.9th percentile latency,scroll,265336.0371997645,ms
100th percentile latency,scroll,265836.28062699974,ms
50th percentile service time,scroll,860.5061890002617,ms
90th percentile service time,scroll,1027.1590616986941,ms
99th percentile service time,scroll,1256.5188264496646,ms
99.9th percentile service time,scroll,1486.3744824906914,ms
100th percentile service time,scroll,1525.2085009997245,ms
error rate,scroll,0.00,%
Min Throughput,expression,88.02,ops/s
Mean Throughput,expression,88.20,ops/s
Median Throughput,expression,88.21,ops/s
Max Throughput,expression,88.27,ops/s
50th percentile latency,expression,173309.30612550038,ms
90th percentile latency,expression,200990.1816912996,ms
