 [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,8.288383333333334,min
Min cumulative indexing time across primary shards,,2.670666666666667,min
Median cumulative indexing time across primary shards,,2.7714333333333334,min
Max cumulative indexing time across primary shards,,2.846283333333333,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,3.8288,min
Cumulative merge count of primary shards,,66,
Min cumulative merge time across primary shards,,1.1937333333333333,min
Median cumulative merge time across primary shards,,1.2243166666666667,min
Max cumulative merge time across primary shards,,1.41075,min
Cumulative merge throttle time of primary shards,,1.0523833333333334,min
Min cumulative merge throttle time across primary shards,,0.2153,min
Median cumulative merge throttle time across primary shards,,0.3727,min
Max cumulative merge throttle time across primary shards,,0.4643833333333333,min
Cumulative refresh time of primary shards,,0.4761666666666667,min
Cumulative refresh count of primary shards,,53,
Min cumulative refresh time across primary shards,,0.12438333333333333,min
Median cumulative refresh time across primary shards,,0.14358333333333334,min
Max cumulative refresh time across primary shards,,0.20820000000000002,min
Cumulative flush time of primary shards,,0.35375,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.08063333333333333,min
Median cumulative flush time across primary shards,,0.12166666666666666,min
Max cumulative flush time across primary shards,,0.15145,min
Total Young Gen GC time,,102.328,s
Total Young Gen GC count,,4659,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.7159615233540535,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,41,
error rate,index-append,0.00,%
Min Throughput,index-stats,7698.91,ops/s
Mean Throughput,index-stats,7929.51,ops/s
Median Throughput,index-stats,7962.24,ops/s
Max Throughput,index-stats,7976.66,ops/s
50th percentile latency,index-stats,2.140007499292551,ms
90th percentile latency,index-stats,160.41883600100843,ms
99th percentile latency,index-stats,449.1933829799202,ms
99.9th percentile latency,index-stats,624.0729656264349,ms
99.99th percentile latency,index-stats,672.740743535198,ms
100th percentile latency,index-stats,684.1084860006958,ms
50th percentile service time,index-stats,1.0887874996114988,ms
90th percentile service time,index-stats,3.5377084999709036,ms
99th percentile service time,index-stats,35.59707354055722,ms
99.9th percentile service time,index-stats,65.2043105723371,ms
99.99th percentile service time,index-stats,278.8835254080984,ms
100th percentile service time,index-stats,425.5034500001784,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,4177.67,ops/s
Mean Throughput,node-stats,4285.12,ops/s
Median Throughput,node-stats,4242.08,ops/s
Max Throughput,node-stats,4554.50,ops/s
50th percentile latency,node-stats,4224.283103500966,ms
90th percentile latency,node-stats,7297.75022660142,ms
99th percentile latency,node-stats,8187.6817603295785,ms
99.9th percentile latency,node-stats,8368.106918542497,ms
99.99th percentile latency,node-stats,8404.975822821481,ms
100th percentile latency,node-stats,8415.615325000545,ms
50th percentile service time,node-stats,5.2979224992668605,ms
90th percentile service time,node-stats,29.405603299710492,ms
99th percentile service time,node-stats,53.9675038301357,ms
99.9th percentile service time,node-stats,97.5960274349736,ms
99.99th percentile service time,node-stats,403.1524217226571,ms
100th percentile service time,node-stats,516.5991489993758,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,7853.15,ops/s
Mean Throughput,match-all,7964.25,ops/s
Median Throughput,match-all,7981.99,ops/s
Max Throughput,match-all,7989.13,ops/s
50th percentile latency,match-all,2.3236429997268715,ms
90th percentile latency,match-all,137.2148659993399,ms
99th percentile latency,match-all,390.346076541664,ms
99.9th percentile latency,match-all,449.0345423139916,ms
99.99th percentile latency,match-all,476.6725272161565,ms
100th percentile latency,match-all,488.4116940011154,ms
50th percentile service time,match-all,1.4356704996316694,ms
90th percentile service time,match-all,2.047052799935045,ms
99th percentile service time,match-all,35.402616000174206,ms
99.9th percentile service time,match-all,80.91793543498103,ms
99.99th percentile service time,match-all,110.0810728587495,ms
100th percentile service time,match-all,121.40856800033362,ms
error rate,match-all,0.00,%
Min Throughput,term,7845.98,ops/s
Mean Throughput,term,7972.75,ops/s
Median Throughput,term,7991.32,ops/s
Max Throughput,term,7993.18,ops/s
50th percentile latency,term,2.332749998458894,ms
90th percentile latency,term,123.97746159967924,ms
99th percentile latency,term,395.1846370294152,ms
99.9th percentile latency,term,484.97127098041005,ms
99.99th percentile latency,term,519.1232988283456,ms
100th percentile latency,term,532.7324050012976,ms
50th percentile service time,term,1.4740134993189713,ms
90th percentile service time,term,2.036679200864455,ms
99th percentile service time,term,30.80918497922546,ms
99.9th percentile service time,term,76.86186276976522,ms
99.99th percentile service time,term,96.35342942507401,ms
100th percentile service time,term,119.96930399982375,ms
error rate,term,0.00,%
Min Throughput,phrase,7345.46,ops/s
Mean Throughput,phrase,7903.53,ops/s
Median Throughput,phrase,7988.58,ops/s
Max Throughput,phrase,7992.76,ops/s
50th percentile latency,phrase,2.584562499578169,ms
90th percentile latency,phrase,352.24193020058004,ms
99th percentile latency,phrase,605.9858171397904,ms
99.9th percentile latency,phrase,667.0539003349068,ms
99.99th percentile latency,phrase,693.4231233446393,ms
100th percentile latency,phrase,707.825617000708,ms
50th percentile service time,phrase,1.6445095006929478,ms
90th percentile service time,phrase,2.09337600008439,ms
99th percentile service time,phrase,61.86950893943505,ms
99.9th percentile service time,phrase,89.12413837102032,ms
99.99th percentile service time,phrase,100.21638804298654,ms
100th percentile service time,phrase,104.70679600075528,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,159.52,ops/s
Mean Throughput,country_agg_uncached,160.00,ops/s
Median Throughput,country_agg_uncached,159.99,ops/s
Max Throughput,country_agg_uncached,160.36,ops/s
50th percentile latency,country_agg_uncached,97302.09346550054,ms
90th percentile latency,country_agg_uncached,112772.24972500099,ms
99th percentile latency,country_agg_uncached,116133.66449377101,ms
99.9th percentile latency,country_agg_uncached,116507.35704684207,ms
100th percentile latency,country_agg_uncached,116767.3578619997,ms
50th percentile service time,country_agg_uncached,388.1545089998326,ms
90th percentile service time,country_agg_uncached,466.4176063004561,ms
99th percentile service time,country_agg_uncached,529.4993557709495,ms
99.9th percentile service time,country_agg_uncached,586.9534669128908,ms
100th percentile service time,country_agg_uncached,697.8491179997945,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,7912.83,ops/s
Mean Throughput,country_agg_cached,7934.43,ops/s
Median Throughput,country_agg_cached,7937.58,ops/s
Max Throughput,country_agg_cached,7947.66,ops/s
50th percentile latency,country_agg_cached,1.9580034995669848,ms
90th percentile latency,country_agg_cached,4.504545799318288,ms
99th percentile latency,country_agg_cached,124.84305220035823,ms
99.9th percentile latency,country_agg_cached,208.06030926238057,ms
99.99th percentile latency,country_agg_cached,263.9082708086019,ms
100th percentile latency,country_agg_cached,281.8695599999046,ms
50th percentile service time,country_agg_cached,1.0987539999405271,ms
90th percentile service time,country_agg_cached,1.4972601005865727,ms
99th percentile service time,country_agg_cached,9.644321388586874,ms
99.9th percentile service time,country_agg_cached,62.301962977956784,ms
99.99th percentile service time,country_agg_cached,75.26177652077405,ms
100th percentile service time,country_agg_cached,89.31785999993735,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1673.88,pages/s
Mean Throughput,scroll,1678.90,pages/s
Median Throughput,scroll,1676.84,pages/s
Max Throughput,scroll,1689.58,pages/s
50th percentile latency,scroll,236236.49381650102,ms
90th percentile latency,scroll,272666.0311902999,ms
99th percentile latency,scroll,279979.91509624023,ms
99.9th percentile latency,scroll,280763.0478966624,ms
100th percentile latency,scroll,280896.80406200024,ms
50th percentile service time,scroll,879.8693174994696,ms
90th percentile service time,scroll,1079.2045780995977,ms
99th percentile service time,scroll,1307.0973308813338,ms
99.9th percentile service time,scroll,1488.4886537101645,ms
100th percentile service time,scroll,1595.2913529999933,ms
error rate,scroll,0.00,%
Min Throughput,expression,99.94,ops/s
Mean Throughput,expression,100.22,ops/s
Median Throughput,expression,100.23,ops/s
Max Throughput,expression,100.32,ops/s
50th percentile latency,expression,157339.72401850042,ms
90th percentile latency,expression,182423.78335920002,ms
99th percentile latency,expression,187920.52418275017,ms
