-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,9.39295,min
Min cumulative indexing time across primary shards,,3.005133333333333,min
Median cumulative indexing time across primary shards,,3.146583333333333,min
Max cumulative indexing time across primary shards,,3.241233333333333,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,3.6121666666666665,min
Cumulative merge count of primary shards,,78,
Min cumulative merge time across primary shards,,1.0952333333333333,min
Median cumulative merge time across primary shards,,1.20045,min
Max cumulative merge time across primary shards,,1.3164833333333334,min
Cumulative merge throttle time of primary shards,,0.91695,min
Min cumulative merge throttle time across primary shards,,0.22426666666666667,min
Median cumulative merge throttle time across primary shards,,0.2663,min
Max cumulative merge throttle time across primary shards,,0.4263833333333333,min
Cumulative refresh time of primary shards,,0.6742166666666667,min
Cumulative refresh count of primary shards,,53,
Min cumulative refresh time across primary shards,,0.22125,min
Median cumulative refresh time across primary shards,,0.22596666666666668,min
Max cumulative refresh time across primary shards,,0.22699999999999998,min
Cumulative flush time of primary shards,,0.39291666666666664,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.09843333333333333,min
Median cumulative flush time across primary shards,,0.11598333333333333,min
Max cumulative flush time across primary shards,,0.17850000000000002,min
Total Young Gen GC time,,252.58,s
Total Young Gen GC count,,6257,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.739931562915444,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,45,
error rate,index-append,0.00,%
Min Throughput,index-stats,499.92,ops/s
Mean Throughput,index-stats,499.98,ops/s
Median Throughput,index-stats,499.96,ops/s
Max Throughput,index-stats,500.53,ops/s
50th percentile latency,index-stats,2.3103270000319753,ms
90th percentile latency,index-stats,3.1876213056420966,ms
99th percentile latency,index-stats,3.7043657653885025,ms
99.9th percentile latency,index-stats,4.046605582020233,ms
99.99th percentile latency,index-stats,4.951642540803013,ms
100th percentile latency,index-stats,61.05897300494689,ms
50th percentile service time,index-stats,1.3517060001504433,ms
90th percentile service time,index-stats,2.2561364997272904,ms
99th percentile service time,index-stats,2.7209854695547624,ms
99.9th percentile service time,index-stats,3.0118850789781395,ms
99.99th percentile service time,index-stats,3.7651315913033567,ms
100th percentile service time,index-stats,60.24687899980563,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,498.75,ops/s
Mean Throughput,node-stats,499.69,ops/s
Median Throughput,node-stats,499.79,ops/s
Max Throughput,node-stats,499.88,ops/s
50th percentile latency,node-stats,4.201289499633276,ms
90th percentile latency,node-stats,5.8140120998359635,ms
99th percentile latency,node-stats,7.702140570240773,ms
99.9th percentile latency,node-stats,25.33627434152868,ms
99.99th percentile latency,node-stats,70.60803869803054,ms
100th percentile latency,node-stats,73.03413500039824,ms
50th percentile service time,node-stats,3.2597564998013695,ms
90th percentile service time,node-stats,4.80661369997506,ms
99th percentile service time,node-stats,6.652471229613184,ms
99.9th percentile service time,node-stats,24.263411604331065,ms
99.99th percentile service time,node-stats,69.60105426519824,ms
100th percentile service time,node-stats,72.43563800011543,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.16,ops/s
Mean Throughput,match-all,499.56,ops/s
Median Throughput,match-all,499.59,ops/s
Max Throughput,match-all,500.01,ops/s
50th percentile latency,match-all,2.831786501701572,ms
90th percentile latency,match-all,3.6033808009051427,ms
99th percentile latency,match-all,4.285184129857953,ms
99.9th percentile latency,match-all,37.47045229632307,ms
99.99th percentile latency,match-all,91.74416237146156,ms
100th percentile latency,match-all,117.3433180038046,ms
50th percentile service time,match-all,1.9191379997209879,ms
90th percentile service time,match-all,2.7207484993596154,ms
99th percentile service time,match-all,3.423026859400125,ms
99.9th percentile service time,match-all,36.60431051253825,ms
99.99th percentile service time,match-all,90.66036884994251,ms
100th percentile service time,match-all,116.30974499985314,ms
error rate,match-all,0.00,%
Min Throughput,term,499.65,ops/s
Mean Throughput,term,499.83,ops/s
Median Throughput,term,499.83,ops/s
Max Throughput,term,500.32,ops/s
50th percentile latency,term,3.066766003939847,ms
90th percentile latency,term,3.684064904518891,ms
99th percentile latency,term,4.17681563266342,ms
99.9th percentile latency,term,49.66144357698803,ms
99.99th percentile latency,term,75.91739276721424,ms
100th percentile latency,term,76.94324299973232,ms
50th percentile service time,term,2.0752619998347654,ms
90th percentile service time,term,2.7508989997841127,ms
99th percentile service time,term,3.299677660097587,ms
99.9th percentile service time,term,48.84586706127633,ms
99.99th percentile service time,term,74.93959933469256,ms
100th percentile service time,term,75.88004799981718,ms
error rate,term,0.00,%
Min Throughput,phrase,499.55,ops/s
Mean Throughput,phrase,499.78,ops/s
Median Throughput,phrase,499.78,ops/s
Max Throughput,phrase,500.43,ops/s
50th percentile latency,phrase,2.9758595028397394,ms
90th percentile latency,phrase,3.556639203452505,ms
99th percentile latency,phrase,4.198383822467806,ms
99.9th percentile latency,phrase,41.94888668587832,ms
99.99th percentile latency,phrase,79.57119309343918,ms
100th percentile latency,phrase,84.74910000313685,ms
50th percentile service time,phrase,2.13043000030666,ms
90th percentile service time,phrase,2.669541699833644,ms
99th percentile service time,phrase,3.3241450800960597,ms
99.9th percentile service time,phrase,40.79469772742512,ms
99.99th percentile service time,phrase,78.68704256222301,ms
100th percentile service time,phrase,84.12219399997412,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,139.16,ops/s
Mean Throughput,country_agg_uncached,139.62,ops/s
Median Throughput,country_agg_uncached,139.66,ops/s
Max Throughput,country_agg_uncached,139.97,ops/s
50th percentile latency,country_agg_uncached,82088.55900550043,ms
90th percentile latency,country_agg_uncached,95045.45179080023,ms
99th percentile latency,country_agg_uncached,97945.11375879933,ms
99.9th percentile latency,country_agg_uncached,98448.80904271647,ms
100th percentile latency,country_agg_uncached,98658.620616,ms
50th percentile service time,country_agg_uncached,446.19454550002047,ms
90th percentile service time,country_agg_uncached,519.6611009997468,ms
99th percentile service time,country_agg_uncached,598.8968358401054,ms
99.9th percentile service time,country_agg_uncached,648.09797047461,ms
100th percentile service time,country_agg_uncached,709.6604860007574,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.64,ops/s
Mean Throughput,country_agg_cached,499.75,ops/s
Median Throughput,country_agg_cached,499.76,ops/s
Max Throughput,country_agg_cached,499.88,ops/s
50th percentile latency,country_agg_cached,2.6431665069139854,ms
90th percentile latency,country_agg_cached,3.1958862055944337,ms
99th percentile latency,country_agg_cached,3.817513256162784,ms
99.9th percentile latency,country_agg_cached,4.383267427706458,ms
99.99th percentile latency,country_agg_cached,43.97151205795403,ms
100th percentile latency,country_agg_cached,46.04666200793872,ms
50th percentile service time,country_agg_cached,1.6473610003231443,ms
90th percentile service time,country_agg_cached,2.325060899784148,ms
99th percentile service time,country_agg_cached,2.817659699994694,ms
99.9th percentile service time,country_agg_cached,3.3515339632713834,ms
99.99th percentile service time,country_agg_cached,42.908778944311905,ms
100th percentile service time,country_agg_cached,44.672710999293486,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,2341.76,pages/s
Mean Throughput,scroll,2343.73,pages/s
Median Throughput,scroll,2343.49,pages/s
Max Throughput,scroll,2350.22,pages/s
50th percentile latency,scroll,138724.37909099972,ms
90th percentile latency,scroll,160918.73357990017,ms
99th percentile latency,scroll,165144.59964441042,ms
99.9th percentile latency,scroll,165641.007266357,ms
100th percentile latency,scroll,165906.20185300033,ms
50th percentile service time,scroll,626.7854500006251,ms
90th percentile service time,scroll,774.6540535003078,ms
99th percentile service time,scroll,903.3416590399248,ms
99.9th percentile service time,scroll,1005.138704487965,ms
100th percentile service time,scroll,1074.3303259996537,ms
error rate,scroll,0.00,%
Min Throughput,expression,94.57,ops/s
Mean Throughput,expression,94.79,ops/s
Median Throughput,expression,94.79,ops/s
Max Throughput,expression,94.86,ops/s
50th percentile latency,expression,136870.28141999964,ms
90th percentile latency,expression,158621.69977139993,ms
99th percentile latency,expression,163462.52087628978,ms
