e][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 90% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 91% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 92% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 93% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 94% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 95% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 96% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 97% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 98% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [ 99% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][90DRunning numeric-term-cardinality-agg-high                                      [100% done][INFO] Running test with workload [geonames], test_procedure [append-no-conflicts] and cluster_config ['external'] with version [3.5.0].

[1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
Metric,Task,Value,Unit
Cumulative indexing time of primary shards,,8.197016666666666,min
Min cumulative indexing time across primary shards,,2.5034833333333335,min
Median cumulative indexing time across primary shards,,2.6953833333333335,min
Max cumulative indexing time across primary shards,,2.9981500000000003,min
Cumulative indexing throttle time of primary shards,,0,min
Min cumulative indexing throttle time across primary shards,,0,min
Median cumulative indexing throttle time across primary shards,,0,min
Max cumulative indexing throttle time across primary shards,,0,min
Cumulative merge time of primary shards,,4.394083333333333,min
Cumulative merge count of primary shards,,85,
Min cumulative merge time across primary shards,,1.1912166666666666,min
Median cumulative merge time across primary shards,,1.5604666666666667,min
Max cumulative merge time across primary shards,,1.6423999999999999,min
Cumulative merge throttle time of primary shards,,1.9539333333333333,min
Min cumulative merge throttle time across primary shards,,0.3165833333333333,min
Median cumulative merge throttle time across primary shards,,0.74355,min
Max cumulative merge throttle time across primary shards,,0.8938,min
Cumulative refresh time of primary shards,,0.43448333333333333,min
Cumulative refresh count of primary shards,,58,
Min cumulative refresh time across primary shards,,0.11810000000000001,min
Median cumulative refresh time across primary shards,,0.12723333333333334,min
Max cumulative refresh time across primary shards,,0.18915,min
Cumulative flush time of primary shards,,0.26825,min
Cumulative flush count of primary shards,,9,
Min cumulative flush time across primary shards,,0.08026666666666667,min
Median cumulative flush time across primary shards,,0.08498333333333334,min
Max cumulative flush time across primary shards,,0.103,min
Total Young Gen GC time,,146.585,s
Total Young Gen GC count,,5590,
Total Old Gen GC time,,0,s
Total Old Gen GC count,,0,
Doc count,,11396503,
Store size,,5.73043755069375,GB
Translog size,,3.073364496231079e-07,GB
Heap used for segments,,0,MB
Heap used for doc values,,0,MB
Heap used for terms,,0,MB
Heap used for norms,,0,MB
Heap used for points,,0,MB
Heap used for stored fields,,0,MB
Segment count,,27,
error rate,index-append,0.00,%
Min Throughput,index-stats,499.92,ops/s
Mean Throughput,index-stats,499.97,ops/s
Median Throughput,index-stats,499.96,ops/s
Max Throughput,index-stats,500.31,ops/s
50th percentile latency,index-stats,1.6881370023611453,ms
90th percentile latency,index-stats,2.1413720003010894,ms
99th percentile latency,index-stats,2.465825736694569,ms
99.9th percentile latency,index-stats,3.174946021925375,ms
99.99th percentile latency,index-stats,19.895873589593304,ms
100th percentile latency,index-stats,59.74462900508115,ms
50th percentile service time,index-stats,0.8098560000462385,ms
90th percentile service time,index-stats,1.071218299875909,ms
99th percentile service time,index-stats,1.2885833801419724,ms
99.9th percentile service time,index-stats,1.5269549120760648,ms
99.99th percentile service time,index-stats,18.949113332046647,ms
100th percentile service time,index-stats,59.22131099987382,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,499.42,ops/s
Mean Throughput,node-stats,499.86,ops/s
Median Throughput,node-stats,499.90,ops/s
Max Throughput,node-stats,499.95,ops/s
50th percentile latency,node-stats,2.960054999789463,ms
90th percentile latency,node-stats,3.9789553998843985,ms
99th percentile latency,node-stats,5.226707390206688,ms
99.9th percentile latency,node-stats,8.144442613029273,ms
99.99th percentile latency,node-stats,69.08301450569566,ms
100th percentile latency,node-stats,85.18841399995836,ms
50th percentile service time,node-stats,2.0865934999392266,ms
90th percentile service time,node-stats,2.875676700045915,ms
99th percentile service time,node-stats,4.234627009971064,ms
99.9th percentile service time,node-stats,6.570463042137598,ms
99.99th percentile service time,node-stats,68.19776483789988,ms
100th percentile service time,node-stats,84.24169899990375,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.18,ops/s
Mean Throughput,match-all,499.55,ops/s
Median Throughput,match-all,499.59,ops/s
Max Throughput,match-all,499.73,ops/s
50th percentile latency,match-all,2.1622855022087606,ms
90th percentile latency,match-all,2.606358802131581,ms
99th percentile latency,match-all,3.0127522217685514,ms
99.9th percentile latency,match-all,20.576993492773056,ms
99.99th percentile latency,match-all,42.36233397554981,ms
100th percentile latency,match-all,42.60143800615879,ms
50th percentile service time,match-all,1.2285230000088632,ms
90th percentile service time,match-all,1.5265254001178619,ms
99th percentile service time,match-all,1.8042076298706893,ms
99.9th percentile service time,match-all,19.974528943042582,ms
99.99th percentile service time,match-all,41.440068078835246,ms
100th percentile service time,match-all,41.710452999950576,ms
error rate,match-all,0.00,%
Min Throughput,term,499.71,ops/s
Mean Throughput,term,499.84,ops/s
Median Throughput,term,499.86,ops/s
Max Throughput,term,499.94,ops/s
50th percentile latency,term,2.0148245052951097,ms
90th percentile latency,term,2.466110599880267,ms
99th percentile latency,term,2.808661360029419,ms
99.9th percentile latency,term,5.513752642845907,ms
99.99th percentile latency,term,30.048979153882357,ms
100th percentile latency,term,85.5101850020219,ms
50th percentile service time,term,1.1002100000041537,ms
90th percentile service time,term,1.3821152000900838,ms
99th percentile service time,term,1.6371841502132165,ms
99.9th percentile service time,term,4.286563103008498,ms
99.99th percentile service time,term,29.52031814776823,ms
100th percentile service time,term,84.42782099996293,ms
error rate,term,0.00,%
Min Throughput,phrase,499.71,ops/s
Mean Throughput,phrase,499.85,ops/s
Median Throughput,phrase,499.86,ops/s
Max Throughput,phrase,500.07,ops/s
50th percentile latency,phrase,2.288924001959458,ms
90th percentile latency,phrase,2.705979800020941,ms
99th percentile latency,phrase,3.037340209552895,ms
99.9th percentile latency,phrase,28.354729083427017,ms
99.99th percentile latency,phrase,44.61165272262614,ms
100th percentile latency,phrase,58.30970399983926,ms
50th percentile service time,phrase,1.3360095001644368,ms
90th percentile service time,phrase,1.6352266000012605,ms
99th percentile service time,phrase,1.9152904199881968,ms
99.9th percentile service time,phrase,27.696936451925694,ms
99.99th percentile service time,phrase,43.57173920978026,ms
100th percentile service time,phrase,56.887336000272626,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,247.30,ops/s
Mean Throughput,country_agg_uncached,249.53,ops/s
Median Throughput,country_agg_uncached,249.65,ops/s
Max Throughput,country_agg_uncached,251.18,ops/s
50th percentile latency,country_agg_uncached,31032.165537500303,ms
90th percentile latency,country_agg_uncached,35801.34621840025,ms
99th percentile latency,country_agg_uncached,37097.934432800204,ms
99.9th percentile latency,country_agg_uncached,37517.599829170926,ms
100th percentile latency,country_agg_uncached,37675.330835999834,ms
50th percentile service time,country_agg_uncached,241.2941504999253,ms
90th percentile service time,country_agg_uncached,299.0070478002963,ms
99th percentile service time,country_agg_uncached,359.84425533988565,ms
99.9th percentile service time,country_agg_uncached,420.6548996218597,ms
100th percentile service time,country_agg_uncached,479.41454099964176,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.73,ops/s
Mean Throughput,country_agg_cached,499.81,ops/s
Median Throughput,country_agg_cached,499.82,ops/s
Max Throughput,country_agg_cached,499.90,ops/s
50th percentile latency,country_agg_cached,1.8003215102453396,ms
90th percentile latency,country_agg_cached,2.218329404740871,ms
99th percentile latency,country_agg_cached,2.499227723137665,ms
99.9th percentile latency,country_agg_cached,22.64006372372172,ms
99.99th percentile latency,country_agg_cached,35.55046826523878,ms
100th percentile latency,country_agg_cached,36.139730006652826,ms
50th percentile service time,country_agg_cached,0.9048100000654813,ms
90th percentile service time,country_agg_cached,1.1228534001475055,ms
99th percentile service time,country_agg_cached,1.3295977402185601,ms
99.9th percentile service time,country_agg_cached,21.62580906873262,ms
99.99th percentile service time,country_agg_cached,34.45624538882707,ms
100th percentile service time,country_agg_cached,34.97138900002028,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1896.43,pages/s
Mean Throughput,scroll,1938.80,pages/s
Median Throughput,scroll,1935.14,pages/s
Max Throughput,scroll,1993.24,pages/s
50th percentile latency,scroll,174980.00990250014,ms
90th percentile latency,scroll,206634.4638859002,ms
99th percentile latency,scroll,213569.1920464296,ms
99.9th percentile latency,scroll,214269.2992871528,ms
100th percentile latency,scroll,214386.62902500026,ms
50th percentile service time,scroll,856.0931745000744,ms
90th percentile service time,scroll,1061.887233499965,ms
99th percentile service time,scroll,1320.5037990500934,ms
99.9th percentile service time,scroll,1554.7882671041739,ms
100th percentile service time,scroll,1671.4914330000283,ms
error rate,scroll,0.00,%
Min Throughput,expression,165.28,ops/s
Mean Throughput,expression,166.53,ops/s
Median Throughput,expression,166.58,ops/s
Max Throughput,expression,166.76,ops/s
50th percentile latency,expression,63683.382602000165,ms
90th percentile latency,expression,73849.96628439994,ms
99th percentile latency,expression,76272.27844342981,ms
